address,balance_string,balance_wei
0xc893dd3F694bdC043778F0F61f3d41Db11534cEb,378.286222720000000000,378286222720000000000
0xeF3569cc463a4E6fF6D0f3eD52dE9878BDaFA3Bf,241.834562610000003072,241834562610000003072
0xF625752B7F9D3f7Fce65ab87128f9aB7998E75eB,1297.694701849999933440,1297694701849999933440
0x1068832A3c47f77F1F5316997b296E5004693b26,80.611520870000001024,80611520870000001024
0xA41700382fAb59604D71cD95F716E2c32901D9fb,80.611520870000001024,80611520870000001024
0x0AaA7F67bf37A80E4C3706880097A3A5Fd783fF9,80.611520870000001024,80611520870000001024
0xe40c86c217BDDc402136367a35c8cAC7cB76a70A,80.611520870000001024,80611520870000001024
0xC88Adbe8101C18fA6ecE1996AbC48C6c76F754c6,675.960924569999998976,675960924569999998976
0xA37597a6085aAf10a8eB981Bf1cf175870E806f9,80.785618870000001024,80785618870000001024
0x6A8D57e5f4dF793cc0570224c426DeC3C8f6f26f,161.223041740000002048,161223041740000002048
0xd6a716648D254Aed449D75197FA3263F165F1616,297.674701849999998976,297674701849999998976
0x05c1FA7B300261df3f6758Ae9C0823275198C293,80.611520870000001024,80611520870000001024
0x247b9f25eF4A3bC5575cD2559Ed3FEfDfe44E1e6,675.960924569999998976,675960924569999998976
0x7259573c83c13Eac68fAC42FF4dE25B47FCb9f7C,80.611520870000001024,80611520870000001024
0xff7a01180481331AEC1873FED31cA64ef8fD7BD8,80.611520870000001024,80611520870000001024
0xEF8DB07E3a098248382AA73a3DdFf519Bc774A3A,297.674701849999998976,297674701849999998976
0xa2f9f39eBF4fa4193e2a16E6D7A9a97eCdA5f404,81.249471870000001024,81249471870000001024
0x6B16f047fCD043a804320D2642417412D25Ec82e,80.611520870000001024,80611520870000001024
0x7bb5d97456bfb1638be96aC2c1D1414698f981b1,959.696663130000060416,959696663130000060416
0x198D8b42413258b483b54ce7B8A46371837278CA,80.611520870000001024,80611520870000001024
0xdEE695157c9885c4815cDD3829c503Af9a23D3Db,80.611520870000001024,80611520870000001024
0x4121b66E4c1002475583644e668cf360B3e7B9A4,80.611520870000001024,80611520870000001024
0x66B8Cc177250eB672E0FDB746cE1902E7906afE7,297.674701849999998976,297674701849999998976
0x41eCfFe1EEf1A47b0bDE3E717090e31428c7b8f6,80.611520870000001024,80611520870000001024
0xc8C8DB40d000C545d78Ca886F4C9d564fc01Aa88,3501.674701850000097280,3501674701850000097280
0xC38AE585a8851F68536a79fC0D655722269854d5,300.733424239999975424,300733424239999975424
0x388B3d5e3eBFC9dd41f31a6239Dc5aD359D324D8,297.674701849999998976,297674701849999998976
0xa8444797AB503147352a554c269D690142135b7D,80.611520870000001024,80611520870000001024
0x4899B7039483b4f2209597F4B8679BA2b3517F84,675.960924569999998976,675960924569999998976
0x2Ae7f903F2EAF6570AbD9865A4506e3CcAbC304f,80.611520870000001024,80611520870000001024
0x9135aa4381A792aDdad43F043184acF2f377240C,297.674701849999998976,297674701849999998976
0x73CA0747e5E4229235bcBbE066a62F4DDc9598cF,80.611520870000005120,80611520870000005120
0x8D9472Ce2E95975e40d3bA8Ba76b50de23cB5516,80.611520870000001024,80611520870000001024
0xEaf12783b2Ae0955121021753d663ccA1fd05d86,80.611520870000001024,80611520870000001024
0xa07eeAC08039Ad7786E08F04Fe4B34C69CAb5697,303.804381589999998976,303804381589999998976
0x9D5D5169533D36e0E737fe58f951d84979C5F127,297.674701849999998976,297674701849999998976
0xD63b61006a4ef54004657256cbd1A83507b222d4,86.155757930000001024,86155757930000001024
0xaaC2Daa5731C02a38E96512f7f971466e9eF93bc,80.611520870000001024,80611520870000001024
0x64b5C015219cE6019227F7A91a3F93A6A8c1e1ED,297.674701849999998976,297674701849999998976
0x54Bac4C0911B3f71A7Ca9a1008e473373f8e04C2,80.611520870000001024,80611520870000001024
0x4fE02Eeef0E1dcEF0e91DD166854afC63C61A31e,80.611520870000001024,80611520870000001024
0xa247560D7580a1D8caA5de624Ee3c59157D64938,80.611520870000001024,80611520870000001024
0x2d521137722aE7979d790e5156fFAA77A7bCC6eC,120.079377870000005120,120079377870000005120
0x65E67400B4904BCFcE3B7e8d12D0B0f5fDeE5f95,80.611520870000001024,80611520870000001024
0x5b498F5FB64a07d13F53BC0Dc458B27614dC84AE,756.572445440000008192,756572445440000008192
0xef8680Bb3039C64bF970ec71d59b7688d9E05973,161.223041740000010240,161223041740000010240
0x2eE4Ee1F8f5c633C9299950603CF91c7a756b8ea,297.674701849999998976,297674701849999998976
0xB891C852620590d03586e36CC4AAd0CA34ff54af,80.611520870000001024,80611520870000001024
0x175d0877f2e87cfb1CB4DabB2b525d56d2Ac8731,80.611520870000001024,80611520870000001024
0xdCfd34d2B56BA0599fFfbb3197c6a239b692106a,458.897743590000005120,458897743590000005120
0xaF4eeb91B5ac147692d50de5900d4Ab4f42925B2,80.611520870000001024,80611520870000001024
0x28e79f057f3bdC3C224F0202E5fe4175Fc8991c9,297.674701849999998976,297674701849999998976
0x9372D2358b54FEa4c93438d80501C910581170dD,297.674701849999998976,297674701849999998976
0x76340410df80c34300F22A579bb81a2980F53645,80.611520870000001024,80611520870000001024
0xb822556470BeB558b77dc0EeB5D7bDdcb7195aD7,297.674701849999998976,297674701849999998976
0x5E6CeA382FeF440D82C59E52F87B42aee7D75AE0,300.356358639999998976,300356358639999998976
0xc7BE3D09dFA72E2b80E1251266BE9dB760ac7e3C,303.694893979999994880,303694893979999994880
0x263909B816E72b6DF2B18d8C42e8Ce415Fea1721,80.611520870000001024,80611520870000001024
0xADE20a9989043DCbD18A9779192E18Ea1ADBAe4C,80.611520870000001024,80611520870000001024
0x6Bef3d5272580e3643b76486A7E4401cE9BdC3eD,80.611520870000001024,80611520870000001024
0x14B1E35f4Cf10E34c070Ad6d26d0EA47ccD96488,180.611520869999992832,180611520869999992832
0x4787F96BADA94bB11222d72e06D7E8B99cA80d2d,80.611520870000001024,80611520870000001024
0x739BF3aab1d3125E22106A1036EE2d649d6568d6,80.611520870000001024,80611520870000001024
0x1d5DC1328172228ecE2a3f31E1599D12690d9e94,80.611520870000001024,80611520870000001024
0xb002832bE34cEC73C246f6a0a26c4AbE9B3DD740,80.611520870000001024,80611520870000001024
0x7Ee4f4C381Dad32893b6d54928ef6dd8b85765c5,83.438615870000001024,83438615870000001024
0x6Fd98BceA01B0e6D7267e22896AD91419BC62aa9,230.611520870000009216,230611520870000009216
0x19c8327CDe17f356a719B47aE48C5728C99c6E9d,80.611520870000001024,80611520870000001024
0xeEB1595521b208ab258655cE15fe728a293336Ff,22797.674701849997967360,22797674701849997967360
0xFab0Da1989B7246a3F9580D10871718b7A922efB,297.674701849999998976,297674701849999998976
0x4B5828d4d66ecf8b8fe1D0A1484FBB0B928dc180,297.674701849999998976,297674701849999998976
0xC52BD5b276D6c89D11596c150A9B586A2CDCf29E,196.802708339999997952,196802708339999997952
0xe6Ec6F92D9FC9DE26b59A8f3F5E94265c7C6Ce88,81.313030870000001024,81313030870000001024
0x3F888422637fe600C509Cf16996bD27846F29eD6,392.674701849999998976,392674701849999998976
0x4550F0De262F97831e054ff1E7f242F675ed0A8F,297.674701849999998976,297674701849999998976
0x6fe91Fc9aD60B4870b3ec4631686c4C2584f6979,80.611520870000001024,80611520870000001024
0x01D34d0ceBE85AAA42184F6b9Ef093c7b4d67aa9,83.257121980000001024,83257121980000001024
0x6774cd339099EfBE3E4Be97857F9a8F4d4749a24,297.674701849999998976,297674701849999998976
0xE0F63376Fa5EF518c1456Be39Ca993b355F9f2e3,297.674701849999998976,297674701849999998976
0x9F340125226115a4c72D5a0dB3cB33E273118945,80.611520870000001024,80611520870000001024
0xcB237c834B3E6d4A719D1DcdF65E7c7Ab672734A,80.611520870000001024,80611520870000001024
0x8AEdfB0F801bfb7221c6550Ff425CFaa11CCB446,297.674701849999998976,297674701849999998976
0xe81DbB36966301F274a46DB14315885134dBee0F,80.611520870000005120,80611520870000005120
0xD7D46750C5D320749171B03C302b25CBf6Bb5A72,80.611520870000001024,80611520870000001024
0xdFFf309781659b8bD912F125a619D1C9B1c576fa,297.674701849999998976,297674701849999998976
0xCCE7Cd48ff409870CcDb86027889c69C96858F83,80.611520870000001024,80611520870000001024
0xAea609878b1285c1365fD8EB7E7467a47F1CABa1,164.240213799999995904,164240213799999995904
0xD1Ee5A4aEc810edC5588853d6C21427084D01FA8,297.674701849999998976,297674701849999998976
0x3A7237D19fA12955807eF6C5BE41D0dEE691fD8E,297.674701849999998976,297674701849999998976
0x16BEe208efeea00d695Cc547cd134389159Fd6Ab,297.674701849999998976,297674701849999998976
0x173f4Ac75f18aE7d8c4eEf19f5eA1f08F078e92C,80.611520870000001024,80611520870000001024
0xA1942684aB6C09b847bD0Add251D74b5599176e8,297.674701849999998976,297674701849999998976
0x3E01937C4419018ECb17D9a784A8FAdF723Dc754,80.611520870000001024,80611520870000001024
0x4c94c2E0a2bEf5A740d361ea6DB8B1CD2F04C417,297.674701849999998976,297674701849999998976
0x09F5077d88cbc04C080be865C8EB5AFb7D6dD412,90.239975870000001024,90239975870000001024
0x2CF7C6fF6E163956669D239195F8a2500180C54c,161.223041740000002048,161223041740000002048
0xE3d9De78Bb317d001c3295d8DC610c16ccaA62D2,81.971520870000001024,81971520870000001024
0x04b4A731D580a639a110531A9A6A57d32c6b678C,80.611520870000001024,80611520870000001024
0x8464E9bDEc83df498b21b7B9CF663B97573e3ad0,80.611520870000001024,80611520870000001024
0xdeB5a4B49ecd69a2d31C52465B4B0aC3aF531C35,297.674701849999998976,297674701849999998976
0xDfbac3302783b5cA532eE12ac47Ccd5e16c0B6c1,80.611520870000005120,80611520870000005120
0x1DFB750fd6C06192209a921aA1038Af57Ec56f06,80.611520870000001024,80611520870000001024
0x6458b2F1d51d690B08d3148D87De465A73622059,80.611520870000001024,80611520870000001024
0xB5b5eE43feC04Ce39023FDE3bce1692e52755fb0,378.286222720000000000,378286222720000000000
0x322D7F6dAfD9Be3628718bFB014F276DaFbD05F7,80.611520870000005120,80611520870000005120
0x7c00B3C1bFf25b4f9cb1Caa9ce28800d261a76f3,297.674701849999998976,297674701849999998976
0xE70E8e7466CDAaADd87E302bCaFd390bF148ECa6,80.611520870000001024,80611520870000001024
0x3c777131b121A6f65dBF926E93f085419A8d5e25,297.674701849999998976,297674701849999998976
0xe1720A92f1764b85D0ff016541681Ce6158819A9,80.611520870000001024,80611520870000001024
0xa4e0bC82e231c8B04E0A9C33Af02296Da788F6F1,80.611520870000001024,80611520870000001024
0x58AEf8E8b43E520F96b0EA6Ece84bC107bcdE535,297.674701849999998976,297674701849999998976
0xb71F1eD53e99162bFCab40B3B9c11816eAbd3876,80.611520870000001024,80611520870000001024
0x85e0Fe3efa752d4E168080276a1EA4DEF3a76ba7,241.834562610000003072,241834562610000003072
0x720fD78Aa1D9f1D87cf01a71063cA13710A2Ff3b,297.674701849999998976,297674701849999998976
0x8228f7Df3e4fB5d99BCA5cd969eD8ebb69F2ee24,80.611520870000005120,80611520870000005120
0xC04cC3DaC7f36eb4277C7a167e4Fab85AA1CbAdD,297.674701849999998976,297674701849999998976
0x70Bca8052a317F5f99a5993b38631F7f53e3781B,80.611520870000001024,80611520870000001024
0x101c87099a7563Da87E8a6F552aB7Aac86B2baB2,297.674701849999998976,297674701849999998976
0x0DB17d00E34D6D94ce718b9f6C72eb8FCA761d22,80.611520870000001024,80611520870000001024
0x0a71022152Cf9a9Fa755815Dcd14aD6322B1A3Cf,297.674701849999998976,297674701849999998976
0x69a3AA327c91BA2A0EF1218B0D57a2ee83171F90,297.674701849999998976,297674701849999998976
0xfA784897529299e85D921A1fDa179B72D0a9daC8,297.674701849999998976,297674701849999998976
0xF041409FA84024ECfA3e9F728488c8f73Dcb8278,80.611520870000001024,80611520870000001024
0x7f2127B18eD3e3637aa7545d6F6BD614B5b2427A,80.611520870000001024,80611520870000001024
0x8488eF404319efd3ea96Bf1A2864b8e9eD3b21d1,80.611520870000001024,80611520870000001024
0xEC641e97ECc532788Fed73eF22057DAdd9340710,80.611520870000001024,80611520870000001024
0x1939207eE9416555FF9D10a5e8133684F9e75AB3,80.611520870000001024,80611520870000001024
0x6b78062d6c58cD6E6dad040213CbBb31DDD557A7,80.611520870000001024,80611520870000001024
0xe3b62163B548c450126f5b4538158582E081CbD8,80.611520870000001024,80611520870000001024
0xE2b582d01e2aB1de6BbE737506CA33FDB3cfcdC0,2796.631848820000030720,2796631848820000030720
0x7f179a44F0690e8140EF4e9142c934b96fa73A08,398.546695360000000000,398546695360000000000
0xD2cc78d97ca45b28f4d7a68fcb040d70CcB4c4C5,297.674701849999998976,297674701849999998976
0x3eF86017dcfe56c2822609685118d55756716D56,80.611520870000001024,80611520870000001024
0x94bDf3EF171489299A85841866d660a60ce34D6c,80.611520870000001024,80611520870000001024
0x4207497bf92b212bf80C28134333843929b6E21a,80.611520870000001024,80611520870000001024
0x6FbFcDa35c45CD86E5D17b9421995e1e90de92A2,80.611520870000001024,80611520870000001024
0x536Bf5513701eeF7Aa712b4Db8373d4F75c6Aa6D,101.918520870000001024,101918520870000001024
0x2937f13F52fd520483FbcCaf3b38803a86442422,80.611520870000001024,80611520870000001024
0xA660632e006Df21C2d4835636872268a8aB9D966,80.611520870000001024,80611520870000001024
0x90b2E0D4A9Fb74966F2514cb1EbFd134367e4479,1082.060995869999964160,1082060995869999964160
0xA41aFd8c47b7Bf292c6c2d7e3B5CF67323ec6E9d,80.611520870000001024,80611520870000001024
0x4324752f008141E42cB223BE9daB0F3323f50A09,80.611520870000001024,80611520870000001024
0xAB9e4fe2Ae0b3f114062856526379Abd1AF34A39,405.346304959999998976,405346304959999998976
0x1e7C83f5B40cF9AD27e4290A80e8A323d1C735DF,322.446083480000004096,322446083480000004096
0x10c71b5EE4354E0794E5F8Bd25e12399558bF148,378.286222720000000000,378286222720000000000
0x8F64519624f3b7D6431958c6b659bEE4AD9d1Fc9,80.611520870000001024,80611520870000001024
0xF6804437CAC7dd229c5aedd4F671F3665F49a36a,100.611520870000001024,100611520870000001024
0x1342bC812510D8F8B16CD87d74284570560739B5,80.611520870000001024,80611520870000001024
0xE0446F1dc8d6649b264879bF7Cf8a283dE225eDA,84.495769870000001024,84495769870000001024
0xEFA5835dE1A8aeE5171e6244A2b9CcB658b249Ae,1618.738623850000031744,1618738623850000031744
0x8e89Fd87151d6BC3cef9BC355c154937030885a0,80.611520870000001024,80611520870000001024
0xe00aF368d770D3d5D144bB13278b81DC2FEC5759,153.729497529999992832,153729497529999992832
0x0d1E79c116266134B82d391db1aa0a81d3923383,80.611520870000001024,80611520870000001024
0x7bC9b77F35c2CEd33c1cA502242338B718b02577,80.611520870000001024,80611520870000001024
0xA96a3dCD9aA65A28CC57E7433DA86d1f901b43c2,297.674701849999998976,297674701849999998976
0xd8518adcd50AF239cc326828981DD980585837A6,27.621436870000001024,27621436870000001024
0x5f0f1a51370064C708Bad1885a7af5c0Dd0EE855,80.611520870000001024,80611520870000001024
0x9913516c1B7Fcc07E53C519b6367d9039597AF26,297.674701849999998976,297674701849999998976
0x1EBcBeB9A83ac2048722A4EedD4cb10D9d35fefB,191.203520869999992832,191203520869999992832
0x88d1870CAb2590038919667Ad032cFE6BbF7CeC0,80.611520870000001024,80611520870000001024
0x7e73750b56152D07753bA727B42De6C9B6E76588,91.335333880000001024,91335333880000001024
0x917d92fd340D3414D4b07b556a1E1eff3FbBD91D,88.186713529999998976,88186713529999998976
0x5915623A8F12A02067557B4BEa5E5ef2938377d1,83.155764780000001024,83155764780000001024
0x7D8f1A40613D9074dABbB9e1E7eA7B41d396431c,83.169544780000002048,83169544780000002048
0x117166a4a85E476706Ce6e33980F28758b7cf30d,80.611520870000001024,80611520870000001024
0x76ea3c1505592d5fbD44104297FCdf331e69Dfed,336.694149270000033792,336694149270000033792
0x677f514E357A082A266D56B08E516416A3304AEA,80.611520870000001024,80611520870000001024
0xeEB293A26825079531d633E0230327De946F8Ac8,378.286222720000000000,378286222720000000000
0x8Cfa248D6eb09fB813C825a281418016C90B24bF,80.611520870000001024,80611520870000001024
0xCDBf4c0d1e3Ec759bF8C982587D5316A1300b8Ad,80.611520870000005120,80611520870000005120
0x58BD904aC5BcF98E31fe31fB71B669F2BD25CFe6,608.897743590000001024,608897743590000001024
0x3302b65bd773f7f17cA36eCdb7be07E1dD7E6f4b,80.611520870000001024,80611520870000001024
0x8cAf2d7b09F73ce166892D0e626202C73D21f2eF,80.611520870000001024,80611520870000001024
0xde661b7DAeBf712C13129E2c68f9FdCbA249fce2,80.611520870000001024,80611520870000001024
0xB6f46577fFD0484156b162BaAb4A3a6a4Ae09ae4,378.286222720000000000,378286222720000000000
0x7887200ded3c60Db5B8dee69b27e53AA63841E8B,87.353919420000001024,87353919420000001024
0xA02B7E9e7EADC2645e70640b0F1cd3DAB23Eb046,326.230833720000000000,326230833720000000000
0x2Be53bFCdF0Ad79C9791aabf636D8ceb9B03903e,118.945020470000001024,118945020470000001024
0x1E062beBF2B758111EBdBDC03D8Fe6186ed9128d,80.611520870000001024,80611520870000001024
0xa23f882734418e730B5305eaFa12c50c66d56508,80.611520870000001024,80611520870000001024
0xF82Bb528107D9CE80F2938BB552D6E81F61C031d,80.611520870000001024,80611520870000001024
0x1B26D0A3eae507DC7521471926Df3E9d79cd31a3,80.611520870000001024,80611520870000001024
0x768BFA6B4c5FC2f83C6Aed94199A3B1882dC819b,80.611520870000001024,80611520870000001024
0xc6c2cdE3c742230b77Aa2FabD7332C6824fd4FB1,80.611520870000001024,80611520870000001024
0x7d217ce2691791b3B914b45420805aaDB2C8692F,83.199718700000001024,83199718700000001024
0x31aC349eC51DcE55d7605d0f5100f72cE2Dd63bC,117.683756369999996928,117683756369999996928
0x752ADF44d933Fcc76cEF989187821d3B32cafdF2,80.611520870000001024,80611520870000001024
0x0056048372a07855CAD9104BFf5cc200FDFE2e4E,297.674701849999998976,297674701849999998976
0xa0638b31e3238fe66dEC0413D0BCf08838BF4bA6,303.254066729999998976,303254066729999998976
0x022F5ab30f72b86aB79caBa920eac4FB7Fe2e0Be,80.611520870000001024,80611520870000001024
0x324fa3b1a69Fbc2307B68251D5cE8Ca1F18BC758,297.674701849999998976,297674701849999998976
0xEe7C702EDA1868d6Ee688AcC27016881381BCB05,593.423505849999976448,593423505849999976448
0xC389Ca8a732Ce84d4d95a8a595a287385647DF40,80.611520870000001024,80611520870000001024
0x69f25d5E69B07DBE5e1d460B8d12Cf6450A6eCe7,297.674701849999998976,297674701849999998976
0x9199626A58ce78B4843871eb06BF0766144dE3EC,461.428674020000001024,461428674020000001024
0x44f4b333D77A0Ab2E7841b2C97aC4F5E93913021,80.611520870000005120,80611520870000005120
0x509217A4eca274401a7711A3fd5549D2f13FD945,80.611520870000001024,80611520870000001024
0x80ee78547149Fb998b10d4B8C03c706392f224DD,83.122056210000001024,83122056210000001024
0x3f5Fb4fA24652436dd59Bb55F68625c5a0d965d1,423.000673209999985664,423000673209999985664
0xaeA9FDb738392Ee2c005D6c4B3E5e4De7eaa76A3,80.611520870000001024,80611520870000001024
0x6824F556827d6724498eB5743e8FD6609D783270,93.865231869999996928,93865231869999996928
0xb2E262d48C99d6E5E268AB71421ACD9c769c0DF9,80.611520870000005120,80611520870000005120
0xBf82D18A085Fe8c31FCD74B355c49605067D1e9e,672.684701849999998976,672684701849999998976
0x4D770e4aB49EE7fCa40A06575C2E804E125fE080,80.611520870000001024,80611520870000001024
0x8E30eF1623147B9B77cFd29fE6E070F724De0823,80.611520870000001024,80611520870000001024
0x2304EC48fA5CD931B5Ea017a2046240FaE36e7Da,86.846212290000001024,86846212290000001024
0xce1c62bA411d848C2f59e886424cFe486FB73a8b,161.223041740000002048,161223041740000002048
0x5142A1a672542190A60641e2006CdE3913634156,80.611520870000001024,80611520870000001024
0x03adce51bF1283F23268A050Cb9bE9E1064eC5Ae,83.423548360000001024,83423548360000001024
0xcdc699d35458f2Ec240a5Dfe78800D520b2bCa32,300.471762200000004096,300471762200000004096
0xAf548Fa14d8d9d10cfA4Eb18654eABFB09d6f622,83.526591580000001024,83526591580000001024
0x3B454F04BCEd98935B913484c1A8C9B92ea60103,83.140671820000001024,83140671820000001024
0x84bDAc42F2B248D5B14DbEa0decc9c2B05AdB44D,93.903978480000001024,93903978480000001024
0x249AdF1AD8074113A7BE416D124b1aD96703D6fa,524.286012710000001024,524286012710000001024
0xB6a594112884B799201c5b82fAB3e26718B89EFc,378.286222720000000000,378286222720000000000
0x492Ae000d2b4AC519882698c96B4a148a51d80B5,297.674701849999998976,297674701849999998976
0xE41BDAE4eD4c84AF61c580d787Cf27C2E3F9D80b,80.611520870000001024,80611520870000001024
0x37Dc312087e37366cFA201aCcb20Ee23e404cbe9,297.674701849999998976,297674701849999998976
0x9Abf15E1Ad6047e5eb552f3114E3F9C978215591,87.748097950000001024,87748097950000001024
0xcd8ad568667f89c708c6f1d7f8a06e201dEb8eb4,80.611520870000005120,80611520870000005120
0x88C98C9E4bBDe877657DFcc919603b13d31001f6,80.611520870000001024,80611520870000001024
0xd9AB0D2ea19b744312c7F655F70cD88E5959E0E4,80.611520870000001024,80611520870000001024
0x448347A93b49dc90816c714B4F409299227b5647,80.611520870000001024,80611520870000001024
0x77951076B68C47585221501C05D7aFBefbF492B2,80.611520870000005120,80611520870000005120
0x01B69Ae460aeB5b0b79B96342a058aaDBC88C964,458.897743590000001024,458897743590000001024
0x1b60E7528EEAA02c6883f5f1d0c7EED07542DE59,80.611520870000001024,80611520870000001024
0x77935F0F6f6CA034C5188588Ee432E38D5c01bF6,161.223041740000002048,161223041740000002048
0xbd9D49F22e70Ef5aDeeA4C4Eda9B443317DfB235,80.611520870000001024,80611520870000001024
0x90BD6338249e65F7E50A3128e40420E99E1D75F9,297.674701849999998976,297674701849999998976
0x639882D9822e7e7CEe1D155e75e138C4272bB2eE,161.223041740000002048,161223041740000002048
0x2a300da2a89fa8F01Dbf296A902A36C32A917692,297.674701849999998976,297674701849999998976
0x2193c047b4f478A5Db208B870E708e62fF13e249,378.286222720000000000,378286222720000000000
0x5EC6971FD221f6a695469CEEC349C42E3124D102,80.611520870000001024,80611520870000001024
0xf96b720B74400ae5E3D17A772A11F000114de7Bd,161.223041740000002048,161223041740000002048
0x6213440115AdAc643A0E0512289beF5440f6a9b2,297.674701849999998976,297674701849999998976
0xd00f46c46f8DDF7697535c3c13327fdCD09E0619,84.371220440000000000,84371220440000000000
0x1d79584A49697887322475Cb648691717E1482c5,80.611520870000001024,80611520870000001024
0x18302Ad21Be1427134fc93295818F4E3E33Eb04f,80.611520870000001024,80611520870000001024
0x104D36532e1807F19CbEb7aC9928239613040f84,2379.124442860000064512,2379124442860000064512
0x92C75BBB21916b84Fda5Ac17fedf6834fa39E183,80.611520870000001024,80611520870000001024
0x4eb0A0f23c0B6FbE594ba1f7fE4E3781d06595A2,80.611520870000005120,80611520870000005120
0x937D172a5Cda288aC2b3b508eBC5592Bb6ACBb59,80.611520870000001024,80611520870000001024
0xf0aAE9c052A972fB7c14b45514294c79F3e2dA40,80.611520870000001024,80611520870000001024
0x943c1Cd1b6e743aFc5F5a3D033c60D5c16c8Ec62,80.611520870000001024,80611520870000001024
0xAaC04B801EBf431734570d60167b66A18674ca4D,80.611520870000001024,80611520870000001024
0x861D706185898739c2b80cA776A1c423e13AF3CC,80.611520870000001024,80611520870000001024
0x7985e209Ba6E1f42c82Ffe0E851004a2C1eAbAf9,297.674701849999998976,297674701849999998976
0x6463f4C39CA8cB1CBC35A71e61ec41dA08a98e9d,80.611520870000001024,80611520870000001024
0xa62feCBcEc03b575Cd596a42910d883b13CeF7cc,90.611520870000001024,90611520870000001024
0xC2758E31b3B9BbA0D10572D67EF36394867c2901,88.930950030000001024,88930950030000001024
0x3B8c4cC4D35c775f89Ee5940D76e8c77eF77e8a0,188.821454880000001024,188821454880000001024
0xAf2f04bC4e650D991aC01CB9ae44c612D86Ce161,260.611520870000009216,260611520870000009216
0x8BB2D659deE4bAD5f4E085748e61E131B8140E5E,133.611520870000001024,133611520870000001024
0x1fC75aC11fC9aE691D27ce0eC62A6181B80c4d77,80.611520870000005120,80611520870000005120
0xbE50dA82cd4A6D04900d6814BeF27F2511fd152F,80.611520870000005120,80611520870000005120
0xe3B4e4DAAB6F8aE3035055Cc3e54AA4e841939b6,297.674701849999998976,297674701849999998976
0xE68e56B677806175413c536C1876CDDB013B47Ca,86.377284870000001024,86377284870000001024
0x9A98AF1D2D895a988cB745D08980514eD23bcE21,87.374185660000001024,87374185660000001024
0xEF86554Aa0E56c158Ec2f6E7154226b66550a61b,982.674701849999933440,982674701849999933440
0x984AD68935c836102591c73e96BD89e48C9Eac80,297.674701849999998976,297674701849999998976
0xf67E6Cfef45FC7D188Ad2d3C3b8876e41DdE6399,111.075144800000000000,111075144800000000000
0x131c1673c799D632feb30751bb2a49018cF25dF1,2300.484053950000064512,2300484053950000064512
0x398E9BBFD55Bb709C4Db808644Bf8b6831AdbCB4,80.611520870000001024,80611520870000001024
0xF9558BDB994930156Fa17E05A6d6743433d80634,88.424181870000001024,88424181870000001024
0x9f36f23B0fD9EBf6447Ba3C74A70f7493d551B15,80.611520870000001024,80611520870000001024
0xDFAA1a90EFb1F6fc5294304ffC840F5aA0EBf54d,297.674701849999998976,297674701849999998976
0xbe5a3B022f6fD494047A7feba60aFa5173b3E5Ba,111.601912869999996928,111601912869999996928
0xdF9373b9fbd1381CdB9e9B8A88160e1Ecd8C3353,83.268191600000001024,83268191600000001024
0x5Ee6C3F0e35E40A564D48ad0A9c60C16092156cC,334.654634100000003072,334654634100000003072
0xFfef352f453Ea95F7361cb737d5946a85756c453,80.611520870000001024,80611520870000001024
0x27611191c36bF5545c4f2C7B5FF8c675f50249Db,80.611520870000001024,80611520870000001024
0x032Bf68A9a8235726D661859B3ddFBD357870bbe,88.615956219999997952,88615956219999997952
0x12113c336321f9348776F7e34c77a3CE5616BDCC,90.889603870000001024,90889603870000001024
0x27E7881AE7c65B3493e59FcB84d97c97641FD18C,80.611520870000001024,80611520870000001024
0xa748e6BC9fD7BcB9416a2E31E272293C4faA4587,80.611520870000001024,80611520870000001024
0x18035e5ABD0115057846642aaf6BfA7179e10779,80.611520870000001024,80611520870000001024
0x3B09170A5E016B16d19304Ba01B9df77F51e6B6c,87.501874210000001024,87501874210000001024
0x52418343e535Ef9f0259Eb6e6EF7749439837f88,80.611520870000001024,80611520870000001024
0xAc2a83c11e2632D123F721e9445b950Bdc9B4969,135.363436869999992832,135363436869999992832
0x8229Fce6b6d6800A7b022b12f28C8d12366b84e6,80.611520870000001024,80611520870000001024
0x4D425a082C73C05B2F22d2fEdbB0e1f12D81b48F,80.611520870000001024,80611520870000001024
0xa95F6f4a43174416c7f970BC056B3726CC1cEb8a,2383.288556640000064512,2383288556640000064512
0x2d8d8aC57FFB3c40F0fed181c231e30315406C73,223.798833289999998976,223798833289999998976
0x0A7e9770cd2f7de03F18D957dE2a3a749f3bFf97,80.611520870000001024,80611520870000001024
0x4751D5E8699a0F250Cb62849eeF89A48A8c1BB8b,80.611520870000001024,80611520870000001024
0x549138Ae603f1386Ac12b98Dd2e428E309AEC2B0,215.047941990000003072,215047941990000003072
0x692a4d348aa8eBfA559bd9A00aFc57F423Bcb088,80.611520870000001024,80611520870000001024
0xEF85F07935eD1D9900898Cf85cbf51a70dCf4219,80.611520870000001024,80611520870000001024
0x7C9A21935d9f4f2e5B44f76f83af84Bc8f0D7e69,848.572445440000000000,848572445440000000000
0x12ABa43A0F3114Ca955B3bF27F7Fb51A4B118B94,95.262685000000003072,95262685000000003072
0x4fa4C89C219DBF54c2e4a6BF8C72A75064F53eb0,80.611520870000001024,80611520870000001024
0x9212675ecf4a7990c2dA3BAc51f6412B589911f9,3878.286180719999541248,3878286180719999541248
